VRM_SubCategory__c,VRM_External_Id__c,Name,VRM_Category__c,VRM_Failure_Resolution_Code__c,WOD_2__Status__c
0ZGVF0000002fJ54AI,Sprinklers-Rotating Sprays-Leaking-Replace Component-1hr,FaultCode1153,0ZGVF0000002fFN4AY,a85VF000000vQtrYAE,True
0ZGVF0000002fJ54AI,Sprinklers-Rotating Sprays-Mis-manufactured-Replace Component-1hr,FaultCode1154,0ZGVF0000002fFN4AY,a85VF000000vQtqYAE,True
0ZGVF0000002fJ54AI,Sprinklers-Rotating Sprays-Other -- Fill in Comments-Replace Component-1hr,FaultCode1155,0ZGVF0000002fFN4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJ54AI,Sprinklers-Rotating Sprays-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1156,0ZGVF0000002fFN4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJ54AI,Sprinklers-Rotating Sprays-Shipment Damage-Replace Component-0hr,FaultCode1157,0ZGVF0000002fFN4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJ54AI,Sprinklers-Rotating Sprays-Threads Mismanufactured-Replace Component-1hr,FaultCode1158,0ZGVF0000002fFN4AY,a85VF000000vQxuYAE,True
0ZGVF0000002fJ54AI,Sprinklers-Rotating Sprays-Won't close-Replace Component-1hr,FaultCode1159,0ZGVF0000002fFN4AY,a85VF000000vQtsYAE,True
0ZGVF0000002fJ64AI,Sprinklers-Sprinkler Fittings-Coil Failure-Replace Component-1hr,FaultCode1160,0ZGVF0000002fFN4AY,a85VF000000vQtpYAE,True
0ZGVF0000002fJ64AI,Sprinklers-Sprinkler Fittings-Finish Appearance Faulty-Replace Component-1hr,FaultCode1161,0ZGVF0000002fFN4AY,a85VF000000vQuPYAU,True
0ZGVF0000002fJ64AI,Sprinklers-Sprinkler Fittings-Galvanizing Bare Spots-Replace Component-1hr,FaultCode1162,0ZGVF0000002fFN4AY,a85VF000000vQuSYAU,True
0ZGVF0000002fJ64AI,Sprinklers-Sprinkler Fittings-Leaking-Replace Component-1hr,FaultCode1163,0ZGVF0000002fFN4AY,a85VF000000vQtrYAE,True
0ZGVF0000002fJ64AI,Sprinklers-Sprinkler Fittings-Mis-manufactured-Replace Component-1hr,FaultCode1164,0ZGVF0000002fFN4AY,a85VF000000vQtqYAE,True
0ZGVF0000002fJ64AI,Sprinklers-Sprinkler Fittings-Other -- Fill in Comments-Replace Component-1hr,FaultCode1165,0ZGVF0000002fFN4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJ64AI,Sprinklers-Sprinkler Fittings-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1166,0ZGVF0000002fFN4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJ64AI,Sprinklers-Sprinkler Fittings-Shipment Damage-Replace Component-0hr,FaultCode1167,0ZGVF0000002fFN4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJ64AI,Sprinklers-Sprinkler Fittings-Threads Mismanufactured-Replace Component-1hr,FaultCode1168,0ZGVF0000002fFN4AY,a85VF000000vQxuYAE,True
0ZGVF0000002fJ64AI,Sprinklers-Sprinkler Fittings-Won't close-Replace Component-1hr,FaultCode1169,0ZGVF0000002fFN4AY,a85VF000000vQtsYAE,True
0ZGVF0000002fJ74AI,Sprinklers-Sprinkler Gauges-Coil Failure-Replace Component-1hr,FaultCode1170,0ZGVF0000002fFN4AY,a85VF000000vQtpYAE,True
0ZGVF0000002fJ74AI,Sprinklers-Sprinkler Gauges-Finish Appearance Faulty-Replace Component-1hr,FaultCode1171,0ZGVF0000002fFN4AY,a85VF000000vQuPYAU,True
0ZGVF0000002fJ74AI,Sprinklers-Sprinkler Gauges-Galvanizing Bare Spots-Replace Component-1hr,FaultCode1172,0ZGVF0000002fFN4AY,a85VF000000vQuSYAU,True
0ZGVF0000002fJ74AI,Sprinklers-Sprinkler Gauges-Leaking-Replace Component-1hr,FaultCode1173,0ZGVF0000002fFN4AY,a85VF000000vQtrYAE,True
0ZGVF0000002fJ74AI,Sprinklers-Sprinkler Gauges-Mis-manufactured-Replace Component-1hr,FaultCode1174,0ZGVF0000002fFN4AY,a85VF000000vQtqYAE,True
0ZGVF0000002fJ74AI,Sprinklers-Sprinkler Gauges-Other -- Fill in Comments-Replace Component-1hr,FaultCode1175,0ZGVF0000002fFN4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJ74AI,Sprinklers-Sprinkler Gauges-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1176,0ZGVF0000002fFN4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJ74AI,Sprinklers-Sprinkler Gauges-Shipment Damage-Replace Component-0hr,FaultCode1177,0ZGVF0000002fFN4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJ74AI,Sprinklers-Sprinkler Gauges-Threads Mismanufactured-Replace Component-1hr,FaultCode1178,0ZGVF0000002fFN4AY,a85VF000000vQxuYAE,True
0ZGVF0000002fJ74AI,Sprinklers-Sprinkler Gauges-Won't close-Replace Component-1hr,FaultCode1179,0ZGVF0000002fFN4AY,a85VF000000vQtsYAE,True
0ZGVF0000002fJ84AI,Sprinklers-Sprinkler Nozzles-Coil Failure-Replace Component-1hr,FaultCode1180,0ZGVF0000002fFN4AY,a85VF000000vQtpYAE,True
0ZGVF0000002fJ84AI,Sprinklers-Sprinkler Nozzles-Finish Appearance Faulty-Replace Component-1hr,FaultCode1181,0ZGVF0000002fFN4AY,a85VF000000vQuPYAU,True
0ZGVF0000002fJ84AI,Sprinklers-Sprinkler Nozzles-Galvanizing Bare Spots-Replace Component-1hr,FaultCode1182,0ZGVF0000002fFN4AY,a85VF000000vQuSYAU,True
0ZGVF0000002fJ84AI,Sprinklers-Sprinkler Nozzles-Leaking-Replace Component-1hr,FaultCode1183,0ZGVF0000002fFN4AY,a85VF000000vQtrYAE,True
0ZGVF0000002fJ84AI,Sprinklers-Sprinkler Nozzles-Mis-manufactured-Replace Component-1hr,FaultCode1184,0ZGVF0000002fFN4AY,a85VF000000vQtqYAE,True
0ZGVF0000002fJ84AI,Sprinklers-Sprinkler Nozzles-Other -- Fill in Comments-Replace Component-1hr,FaultCode1185,0ZGVF0000002fFN4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJ84AI,Sprinklers-Sprinkler Nozzles-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1186,0ZGVF0000002fFN4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJ84AI,Sprinklers-Sprinkler Nozzles-Shipment Damage-Replace Component-0hr,FaultCode1187,0ZGVF0000002fFN4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJ84AI,Sprinklers-Sprinkler Nozzles-Threads Mismanufactured-Replace Component-1hr,FaultCode1188,0ZGVF0000002fFN4AY,a85VF000000vQxuYAE,True
0ZGVF0000002fJ84AI,Sprinklers-Sprinkler Nozzles-Won't close-Replace Component-1hr,FaultCode1189,0ZGVF0000002fFN4AY,a85VF000000vQtsYAE,True
0ZGVF0000002fJ94AI,Sprinklers-Sprinkler Regulators-Coil Failure-Replace Component-1hr,FaultCode1190,0ZGVF0000002fFN4AY,a85VF000000vQtpYAE,True
0ZGVF0000002fJ94AI,Sprinklers-Sprinkler Regulators-Finish Appearance Faulty-Replace Component-1hr,FaultCode1191,0ZGVF0000002fFN4AY,a85VF000000vQuPYAU,True
0ZGVF0000002fJ94AI,Sprinklers-Sprinkler Regulators-Galvanizing Bare Spots-Replace Component-1hr,FaultCode1192,0ZGVF0000002fFN4AY,a85VF000000vQuSYAU,True
0ZGVF0000002fJ94AI,Sprinklers-Sprinkler Regulators-Leaking-Replace Component-1hr,FaultCode1193,0ZGVF0000002fFN4AY,a85VF000000vQtrYAE,True
0ZGVF0000002fJ94AI,Sprinklers-Sprinkler Regulators-Mis-manufactured-Replace Component-1hr,FaultCode1194,0ZGVF0000002fFN4AY,a85VF000000vQtqYAE,True
0ZGVF0000002fJ94AI,Sprinklers-Sprinkler Regulators-Other -- Fill in Comments-Replace Component-1hr,FaultCode1195,0ZGVF0000002fFN4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJ94AI,Sprinklers-Sprinkler Regulators-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1196,0ZGVF0000002fFN4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJ94AI,Sprinklers-Sprinkler Regulators-Shipment Damage-Replace Component-0hr,FaultCode1197,0ZGVF0000002fFN4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJ94AI,Sprinklers-Sprinkler Regulators-Threads Mismanufactured-Replace Component-1hr,FaultCode1198,0ZGVF0000002fFN4AY,a85VF000000vQxuYAE,True
0ZGVF0000002fJ94AI,Sprinklers-Sprinkler Regulators-Won't close-Replace Component-1hr,FaultCode1199,0ZGVF0000002fFN4AY,a85VF000000vQtsYAE,True
0ZGVF0000002fJA4AY,Sprinklers-Sprinkler Repair-Coil Failure-Replace Component-1hr,FaultCode1200,0ZGVF0000002fFN4AY,a85VF000000vQtpYAE,True
0ZGVF0000002fJA4AY,Sprinklers-Sprinkler Repair-Finish Appearance Faulty-Replace Component-1hr,FaultCode1201,0ZGVF0000002fFN4AY,a85VF000000vQuPYAU,True
0ZGVF0000002fJA4AY,Sprinklers-Sprinkler Repair-Galvanizing Bare Spots-Replace Component-1hr,FaultCode1202,0ZGVF0000002fFN4AY,a85VF000000vQuSYAU,True
0ZGVF0000002fJA4AY,Sprinklers-Sprinkler Repair-Leaking-Replace Component-1hr,FaultCode1203,0ZGVF0000002fFN4AY,a85VF000000vQtrYAE,True
0ZGVF0000002fJA4AY,Sprinklers-Sprinkler Repair-Mis-manufactured-Replace Component-1hr,FaultCode1204,0ZGVF0000002fFN4AY,a85VF000000vQtqYAE,True
0ZGVF0000002fJA4AY,Sprinklers-Sprinkler Repair-Other -- Fill in Comments-Replace Component-1hr,FaultCode1205,0ZGVF0000002fFN4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJA4AY,Sprinklers-Sprinkler Repair-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1206,0ZGVF0000002fFN4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJA4AY,Sprinklers-Sprinkler Repair-Shipment Damage-Replace Component-0hr,FaultCode1207,0ZGVF0000002fFN4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJA4AY,Sprinklers-Sprinkler Repair-Threads Mismanufactured-Replace Component-1hr,FaultCode1208,0ZGVF0000002fFN4AY,a85VF000000vQxuYAE,True
0ZGVF0000002fJA4AY,Sprinklers-Sprinkler Repair-Won't close-Replace Component-1hr,FaultCode1209,0ZGVF0000002fFN4AY,a85VF000000vQtsYAE,True
0ZGVF0000002fJB4AY,Sprinklers-U-Pipes-Finish Appearance Faulty-Replace Component-1hr,FaultCode1210,0ZGVF0000002fFN4AY,a85VF000000vQuPYAU,True
0ZGVF0000002fJB4AY,Sprinklers-U-Pipes-Galvanizing Bare Spots-Replace Component-1hr,FaultCode1211,0ZGVF0000002fFN4AY,a85VF000000vQuSYAU,True
0ZGVF0000002fJB4AY,Sprinklers-U-Pipes-Other -- Fill in Comments-Replace Component-1hr,FaultCode1212,0ZGVF0000002fFN4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJB4AY,Sprinklers-U-Pipes-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1213,0ZGVF0000002fFN4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJB4AY,Sprinklers-U-Pipes-Shipment Damage-Replace Component-0hr,FaultCode1214,0ZGVF0000002fFN4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJB4AY,Sprinklers-U-Pipes-Threads Mismanufactured-Replace Component-1hr,FaultCode1215,0ZGVF0000002fFN4AY,a85VF000000vQxuYAE,True
0ZGVF0000002fJC4AY,Sprinklers-Valves-Coil Failure-Replace Component-1hr,FaultCode1216,0ZGVF0000002fFN4AY,a85VF000000vQtpYAE,True
0ZGVF0000002fJC4AY,Sprinklers-Valves-Finish Appearance Faulty-Replace Component-1hr,FaultCode1217,0ZGVF0000002fFN4AY,a85VF000000vQuPYAU,True
0ZGVF0000002fJC4AY,Sprinklers-Valves-Galvanizing Bare Spots-Replace Component-1hr,FaultCode1218,0ZGVF0000002fFN4AY,a85VF000000vQuSYAU,True
0ZGVF0000002fJC4AY,Sprinklers-Valves-Leaking-Replace Component-1hr,FaultCode1219,0ZGVF0000002fFN4AY,a85VF000000vQtrYAE,True
0ZGVF0000002fJC4AY,Sprinklers-Valves-Mis-manufactured-Replace Component-1hr,FaultCode1220,0ZGVF0000002fFN4AY,a85VF000000vQtqYAE,True
0ZGVF0000002fJC4AY,Sprinklers-Valves-Other -- Fill in Comments-Replace Component-1hr,FaultCode1221,0ZGVF0000002fFN4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJC4AY,Sprinklers-Valves-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1222,0ZGVF0000002fFN4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJC4AY,Sprinklers-Valves-Shipment Damage-Replace Component-0hr,FaultCode1223,0ZGVF0000002fFN4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJC4AY,Sprinklers-Valves-Threads Mismanufactured-Replace Component-1hr,FaultCode1224,0ZGVF0000002fFN4AY,a85VF000000vQxuYAE,True
0ZGVF0000002fJC4AY,Sprinklers-Valves-Won't close-Replace Component-1hr,FaultCode1225,0ZGVF0000002fFN4AY,a85VF000000vQtsYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Cracked Pivot Swivel-Replace Pivot Swivel-1hr,FaultCode1226,0ZGVF0000002fFO4AY,a85VF000000vQxwYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Finish Appearance Faulty-Replace Component-1hr,FaultCode1227,0ZGVF0000002fFO4AY,a85VF000000vQuPYAU,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Flanges not Square-Replace Component-1hr,FaultCode1228,0ZGVF0000002fFO4AY,a85VF000000vQuQYAU,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Flanges Out of Time-Replace Component-1hr,FaultCode1229,0ZGVF0000002fFO4AY,a85VF000000vQuRYAU,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Galvanizing Bare Spots-Replace Component-1hr,FaultCode1230,0ZGVF0000002fFO4AY,a85VF000000vQuSYAU,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Galvanizing Excessive-Repair Component-1hr,FaultCode1231,0ZGVF0000002fFO4AY,a85VF000000vQxPYAU,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Galvanizing Excessive-Replace Component-1hr,FaultCode1232,0ZGVF0000002fFO4AY,a85VF000000vQuYYAU,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Mis-manufactured-Replace Component-1hr,FaultCode1233,0ZGVF0000002fFO4AY,a85VF000000vQtqYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Other -- Fill in Comments-Replace Component-1hr,FaultCode1234,0ZGVF0000002fFO4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1235,0ZGVF0000002fFO4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Shipment Damage-Replace Component-0hr,FaultCode1236,0ZGVF0000002fFO4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Weld Cracked-Weld In Field-1hr,FaultCode1237,0ZGVF0000002fFO4AY,a85VF000000vQxoYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Weld Cracked-Replace Component-1hr,FaultCode1238,0ZGVF0000002fFO4AY,a85VF000000vQxnYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Weld Failure-Replace Component-1hr,FaultCode1239,0ZGVF0000002fFO4AY,a85VF000000vQuaYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Weld Failure-Weld In Field-1hr,FaultCode1240,0ZGVF0000002fFO4AY,a85VF000000vQubYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Weld Missing-Replace Component-1hr,FaultCode1241,0ZGVF0000002fFO4AY,a85VF000000vQucYAE,True
0ZGVF0000002fJE4AY,Structural-Drive Unit Structure-Weld Missing-Weld In Field-1hr,FaultCode1242,0ZGVF0000002fFO4AY,a85VF000000vQvBYAU,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Cracked Pivot Swivel-Replace Pivot Swivel-1hr,FaultCode1243,0ZGVF0000002fFO4AY,a85VF000000vQxwYAE,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Finish Appearance Faulty-Replace Component-1hr,FaultCode1244,0ZGVF0000002fFO4AY,a85VF000000vQuPYAU,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Flanges not Square-Replace Component-1hr,FaultCode1245,0ZGVF0000002fFO4AY,a85VF000000vQuQYAU,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Flanges Out of Time-Replace Component-1hr,FaultCode1246,0ZGVF0000002fFO4AY,a85VF000000vQuRYAU,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Galvanizing Bare Spots-Replace Component-1hr,FaultCode1247,0ZGVF0000002fFO4AY,a85VF000000vQuSYAU,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Galvanizing Excessive-Repair Component-1hr,FaultCode1248,0ZGVF0000002fFO4AY,a85VF000000vQxPYAU,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Galvanizing Excessive-Replace Component-1hr,FaultCode1249,0ZGVF0000002fFO4AY,a85VF000000vQuYYAU,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Mis-manufactured-Replace Component-1hr,FaultCode1250,0ZGVF0000002fFO4AY,a85VF000000vQtqYAE,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Other -- Fill in Comments-Replace Component-1hr,FaultCode1251,0ZGVF0000002fFO4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1252,0ZGVF0000002fFO4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Shipment Damage-Replace Component-0hr,FaultCode1253,0ZGVF0000002fFO4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Weld Cracked-Weld In Field-1hr,FaultCode1254,0ZGVF0000002fFO4AY,a85VF000000vQxoYAE,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Weld Cracked-Replace Component-1hr,FaultCode1255,0ZGVF0000002fFO4AY,a85VF000000vQxnYAE,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Weld Failure-Replace Component-1hr,FaultCode1256,0ZGVF0000002fFO4AY,a85VF000000vQuaYAE,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Weld Failure-Weld In Field-1hr,FaultCode1257,0ZGVF0000002fFO4AY,a85VF000000vQubYAE,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Weld Missing-Replace Component-1hr,FaultCode1258,0ZGVF0000002fFO4AY,a85VF000000vQucYAE,True
0ZGVF0000002fJF4AY,Structural-Overhang Packages-Weld Missing-Weld In Field-1hr,FaultCode1259,0ZGVF0000002fFO4AY,a85VF000000vQvBYAU,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Cracked Pivot Swivel-Replace Pivot Swivel-1hr,FaultCode1260,0ZGVF0000002fFO4AY,a85VF000000vQxwYAE,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Finish Appearance Faulty-Replace Component-1hr,FaultCode1261,0ZGVF0000002fFO4AY,a85VF000000vQuPYAU,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Flanges not Square-Replace Component-1hr,FaultCode1262,0ZGVF0000002fFO4AY,a85VF000000vQuQYAU,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Flanges Out of Time-Replace Component-1hr,FaultCode1263,0ZGVF0000002fFO4AY,a85VF000000vQuRYAU,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Galvanizing Bare Spots-Replace Component-1hr,FaultCode1264,0ZGVF0000002fFO4AY,a85VF000000vQuSYAU,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Galvanizing Excessive-Repair Component-1hr,FaultCode1265,0ZGVF0000002fFO4AY,a85VF000000vQxPYAU,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Galvanizing Excessive-Replace Component-1hr,FaultCode1266,0ZGVF0000002fFO4AY,a85VF000000vQuYYAU,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Mis-manufactured-Replace Component-1hr,FaultCode1267,0ZGVF0000002fFO4AY,a85VF000000vQtqYAE,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Other -- Fill in Comments-Replace Component-1hr,FaultCode1268,0ZGVF0000002fFO4AY,a85VF000000vQttYAE,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Part Dimensions Incorrect-Replace Component-1hr,FaultCode1269,0ZGVF0000002fFO4AY,a85VF000000vQtuYAE,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Shipment Damage-Replace Component-0hr,FaultCode1270,0ZGVF0000002fFO4AY,a85VF000000vQtvYAE,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Weld Cracked-Weld In Field-1hr,FaultCode1271,0ZGVF0000002fFO4AY,a85VF000000vQxoYAE,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Weld Cracked-Replace Component-1hr,FaultCode1272,0ZGVF0000002fFO4AY,a85VF000000vQxnYAE,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Weld Failure-Replace Component-1hr,FaultCode1273,0ZGVF0000002fFO4AY,a85VF000000vQuaYAE,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Weld Failure-Weld In Field-1hr,FaultCode1274,0ZGVF0000002fFO4AY,a85VF000000vQubYAE,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Weld Missing-Replace Component-1hr,FaultCode1275,0ZGVF0000002fFO4AY,a85VF000000vQucYAE,True
0ZGVF0000002fJG4AY,Structural-Pipe & Stubs-Weld Missing-Weld In Field-1hr,FaultCode1276,0ZGVF0000002fFO4AY,a85VF000000vQvBYAU,True
0ZGVF0000002fJI4AY,Structural-Pivot Point-Cracked Pivot Swivel-Replace Pivot Swivel-1hr,FaultCode1277,0ZGVF0000002fFO4AY,a85VF000000vQxwYAE,True
0ZGVF0000002fJI4AY,Structural-Pivot Point-Finish Appearance Faulty-Replace Component-1hr,FaultCode1278,0ZGVF0000002fFO4AY,a85VF000000vQuPYAU,True
